wav_path,spoof_score
../../datasets/evaluation-data/evaluation-set/english206.wav,0.9828796
../../datasets/evaluation-data/evaluation-set/common_voice_en_18224204.wav,0.008431663
../../datasets/evaluation-data/evaluation-set/common_voice_en_17822144.wav,0.9843491
../../datasets/evaluation-data/evaluation-set/common_voice_en_15645.wav,0.99801385
../../datasets/evaluation-data/evaluation-set/dutch30.wav,0.9999814
../../datasets/evaluation-data/evaluation-set/english37.wav,0.999846
../../datasets/evaluation-data/evaluation-set/arabic5.wav,0.4692323
../../datasets/evaluation-data/evaluation-set/common_voice_en_155225.wav,0.0018007924
../../datasets/evaluation-data/evaluation-set/a068757aac0da71436e200e4d274c6cc.wav,0.9999938
../../datasets/evaluation-data/evaluation-set/common_voice_en_17776455.wav,0.9999999
../../datasets/evaluation-data/evaluation-set/common_voice_en_17271683.wav,1.0
../../datasets/evaluation-data/evaluation-set/common_voice_en_17361490.wav,0.9998416
../../datasets/evaluation-data/evaluation-set/common_voice_en_17332751.wav,0.9936133
../../datasets/evaluation-data/evaluation-set/english561.wav,1.0
../../datasets/evaluation-data/evaluation-set/dutch25.wav,0.99996173
../../datasets/evaluation-data/evaluation-set/common_voice_en_17822151.wav,0.6193073
../../datasets/evaluation-data/evaluation-set/common_voice_en_17443668.wav,0.9999794
../../datasets/evaluation-data/evaluation-set/common_voice_en_17822179.wav,0.8553222
../../datasets/evaluation-data/evaluation-set/hakka1.wav,0.17893462
../../datasets/evaluation-data/evaluation-set/common_voice_en_17919851.wav,0.16354622
../../datasets/evaluation-data/evaluation-set/418e10d3b8a873e5a0f7aaf93e6191dd.wav,0.9999999
../../datasets/evaluation-data/evaluation-set/common_voice_en_15693.wav,0.062795386
../../datasets/evaluation-data/evaluation-set/spanish75.wav,0.9999826
../../datasets/evaluation-data/evaluation-set/common_voice_en_17344200.wav,0.0014296146
../../datasets/evaluation-data/evaluation-set/common_voice_en_17298419.wav,0.9999075
../../datasets/evaluation-data/evaluation-set/italian11.wav,1.0
../../datasets/evaluation-data/evaluation-set/common_voice_en_17256604.wav,0.9397482
../../datasets/evaluation-data/evaluation-set/common_voice_en_123985.wav,0.6175942
../../datasets/evaluation-data/evaluation-set/common_voice_en_12088.wav,0.8326777
../../datasets/evaluation-data/evaluation-set/common_voice_en_17256837.wav,1.0
../../datasets/evaluation-data/evaluation-set/a945951befd657ae13d2c7d7d69ff053.wav,1.0
../../datasets/evaluation-data/evaluation-set/spanish106.wav,0.9999962
../../datasets/evaluation-data/evaluation-set/pashto7.wav,0.9999876
../../datasets/evaluation-data/evaluation-set/common_voice_en_142162.wav,0.9930894
../../datasets/evaluation-data/evaluation-set/common_voice_en_18157125.wav,0.9999999
../../datasets/evaluation-data/evaluation-set/common_voice_en_17391617.wav,0.99999666
../../datasets/evaluation-data/evaluation-set/common_voice_en_17283575.wav,0.23203641
../../datasets/evaluation-data/evaluation-set/common_voice_en_1530128.wav,0.9758733
../../datasets/evaluation-data/evaluation-set/common_voice_en_17271708.wav,1.0
../../datasets/evaluation-data/evaluation-set/dd53f8e614081dec167e4c0394e2ffb0.wav,1.0
../../datasets/evaluation-data/evaluation-set/french4.wav,0.99974316
../../datasets/evaluation-data/evaluation-set/common_voice_en_17776286.wav,0.99994123
../../datasets/evaluation-data/evaluation-set/wu1.wav,0.99998176
../../datasets/evaluation-data/evaluation-set/english167.wav,0.9999926
../../datasets/evaluation-data/evaluation-set/0d5b2be1c1a20451ce4d6e5a091b5126.wav,0.9999999
../../datasets/evaluation-data/evaluation-set/4a149882d093c5b36a26346f00b46579.wav,0.9999982
../../datasets/evaluation-data/evaluation-set/common_voice_en_17384967.wav,0.9999999
../../datasets/evaluation-data/evaluation-set/spanish110.wav,1.0
../../datasets/evaluation-data/evaluation-set/pashto5.wav,0.99999404
../../datasets/evaluation-data/evaluation-set/common_voice_en_136434.wav,0.99914944
../../datasets/evaluation-data/evaluation-set/common_voice_en_17281823.wav,0.9999943
../../datasets/evaluation-data/evaluation-set/883f14c36753c11870c82aba056adf70.wav,1.0
../../datasets/evaluation-data/evaluation-set/dari1.wav,0.01603211
../../datasets/evaluation-data/evaluation-set/common_voice_en_13813725.wav,0.9998099
../../datasets/evaluation-data/evaluation-set/english403.wav,0.6788748
../../datasets/evaluation-data/evaluation-set/arabic33.wav,0.99982125
../../datasets/evaluation-data/evaluation-set/english371.wav,0.99999917
../../datasets/evaluation-data/evaluation-set/italian13.wav,1.0
../../datasets/evaluation-data/evaluation-set/f50737227f1c37b571c0f2f516b8550f.wav,1.0
../../datasets/evaluation-data/evaluation-set/8d1301a79919f630b98c4b33ba197ac3.wav,1.0
../../datasets/evaluation-data/evaluation-set/common_voice_en_17272607.wav,0.8801857
../../datasets/evaluation-data/evaluation-set/common_voice_en_17822147.wav,0.99942255
../../datasets/evaluation-data/evaluation-set/common_voice_en_17959293.wav,0.98683816
../../datasets/evaluation-data/evaluation-set/common_voice_en_18106778.wav,0.9998896
../../datasets/evaluation-data/evaluation-set/english20.wav,0.99997437
../../datasets/evaluation-data/evaluation-set/common_voice_en_18044946.wav,1.0
../../datasets/evaluation-data/evaluation-set/japanese10.wav,0.9660224
../../datasets/evaluation-data/evaluation-set/common_voice_en_17978711.wav,0.97222304
../../datasets/evaluation-data/evaluation-set/common_voice_en_155232.wav,0.0021811884
../../datasets/evaluation-data/evaluation-set/common_voice_en_18213865.wav,0.9999982
../../datasets/evaluation-data/evaluation-set/common_voice_en_124385.wav,1.0
../../datasets/evaluation-data/evaluation-set/arabic7.wav,0.9992568
../../datasets/evaluation-data/evaluation-set/common_voice_en_119987.wav,1.0
../../datasets/evaluation-data/evaluation-set/japanese11.wav,0.9707301
../../datasets/evaluation-data/evaluation-set/english204.wav,0.08776661
../../datasets/evaluation-data/evaluation-set/common_voice_en_15653.wav,0.04382774
../../datasets/evaluation-data/evaluation-set/english562.wav,0.9999995
../../datasets/evaluation-data/evaluation-set/dutch32.wav,0.99331504
../../datasets/evaluation-data/evaluation-set/spanish89.wav,0.9999924
../../datasets/evaluation-data/evaluation-set/common_voice_en_148706.wav,1.0
../../datasets/evaluation-data/evaluation-set/mandarin20.wav,0.046298236
../../datasets/evaluation-data/evaluation-set/english370.wav,0.9957467
../../datasets/evaluation-data/evaluation-set/italian12.wav,0.99995923
../../datasets/evaluation-data/evaluation-set/english402.wav,0.99988484
../../datasets/evaluation-data/evaluation-set/mandarin34.wav,0.9999988
../../datasets/evaluation-data/evaluation-set/common_voice_en_17450777.wav,0.99977475
../../datasets/evaluation-data/evaluation-set/common_voice_en_123979.wav,0.5320088
../../datasets/evaluation-data/evaluation-set/04b4567d7e9d7f9f4ea898d8e2daba62.wav,1.0
../../datasets/evaluation-data/evaluation-set/common_voice_en_17996540.wav,0.9996586
../../datasets/evaluation-data/evaluation-set/common_voice_en_17331139.wav,0.9999999
../../datasets/evaluation-data/evaluation-set/spanish105.wav,1.0
../../datasets/evaluation-data/evaluation-set/spanish111.wav,0.9999999
../../datasets/evaluation-data/evaluation-set/common_voice_en_17958775.wav,0.99957544
../../datasets/evaluation-data/evaluation-set/common_voice_en_17283576.wav,0.9999894
../../datasets/evaluation-data/evaluation-set/c43d428bdd644463251bb36befdfbd21.wav,1.0
../../datasets/evaluation-data/evaluation-set/f5988f8fbe2f795cd2e7be5a7dcaaa0d.wav,1.0
../../datasets/evaluation-data/evaluation-set/common_voice_en_16048570.wav,0.99997616
../../datasets/evaluation-data/evaluation-set/common_voice_en_1089344.wav,1.0
../../datasets/evaluation-data/evaluation-set/common_voice_en_125875.wav,0.9997807
../../datasets/evaluation-data/evaluation-set/french56.wav,0.9993438
../../datasets/evaluation-data/evaluation-set/english157.wav,0.99999785
../../datasets/evaluation-data/evaluation-set/common_voice_en_148333.wav,0.9999591
../../datasets/evaluation-data/evaluation-set/english382.wav,0.9999975
../../datasets/evaluation-data/evaluation-set/common_voice_en_17789909.wav,0.9998839
../../datasets/evaluation-data/evaluation-set/mandarin11.wav,0.07227922
../../datasets/evaluation-data/evaluation-set/italian23.wav,0.9979081
../../datasets/evaluation-data/evaluation-set/english427.wav,0.87485343
../../datasets/evaluation-data/evaluation-set/english433.wav,0.9999988
../../datasets/evaluation-data/evaluation-set/common_voice_en_123974.wav,0.99910885
../../datasets/evaluation-data/evaluation-set/common_voice_en_17291427.wav,0.999342
../../datasets/evaluation-data/evaluation-set/common_voice_en_18147648.wav,0.9999994
../../datasets/evaluation-data/evaluation-set/english369.wav,1.0
../../datasets/evaluation-data/evaluation-set/common_voice_en_17777355.wav,0.9999999
../../datasets/evaluation-data/evaluation-set/common_voice_en_129336.wav,0.9999554
../../datasets/evaluation-data/evaluation-set/common_voice_en_1466770.wav,0.96469295
../../datasets/evaluation-data/evaluation-set/spanish47.wav,0.99999857
../../datasets/evaluation-data/evaluation-set/english235.wav,0.9985469
../../datasets/evaluation-data/evaluation-set/korean41.wav,0.99935573
../../datasets/evaluation-data/evaluation-set/spanish84.wav,0.672039
../../datasets/evaluation-data/evaluation-set/common_voice_en_17260025.wav,0.9961558
../../datasets/evaluation-data/evaluation-set/common_voice_en_17790121.wav,0.9999796
../../datasets/evaluation-data/evaluation-set/common_voice_en_123357.wav,0.99933666
../../datasets/evaluation-data/evaluation-set/0a7df1919244d090046e04b3c6412b70.wav,0.99998915
../../datasets/evaluation-data/evaluation-set/common_voice_en_17361475.wav,0.8663514
../../datasets/evaluation-data/evaluation-set/common_voice_en_17259101.wav,1.0
../../datasets/evaluation-data/evaluation-set/common_voice_en_17978708.wav,0.9954579
../../datasets/evaluation-data/evaluation-set/common_voice_en_17271115.wav,0.99995756
../../datasets/evaluation-data/evaluation-set/common_voice_en_17271673.wav,1.0
../../datasets/evaluation-data/evaluation-set/b27682bf11c46290d42ea1d6f29c16c3.wav,1.0
../../datasets/evaluation-data/evaluation-set/dcc8420a3e2f8249f01a8cee9a0ded4b.wav,1.0
../../datasets/evaluation-data/evaluation-set/japanese21.wav,0.19620904
../../datasets/evaluation-data/evaluation-set/common_voice_en_10055.wav,0.99999964
../../datasets/evaluation-data/evaluation-set/korean40.wav,0.04343409
../../datasets/evaluation-data/evaluation-set/common_voice_en_15677.wav,0.033064596
../../datasets/evaluation-data/evaluation-set/english220.wav,0.99999964
../../datasets/evaluation-data/evaluation-set/61bdfa6b4583f85d3d4f5bb2d6b392fc.wav,0.99996936
../../datasets/evaluation-data/evaluation-set/english552.wav,0.0055468255
../../datasets/evaluation-data/evaluation-set/2387640862b809a550af01b3f00fc7c4.wav,1.0
../../datasets/evaluation-data/evaluation-set/common_voice_en_18173301.wav,0.9999294
../../datasets/evaluation-data/evaluation-set/cantonese10.wav,1.0
../../datasets/evaluation-data/evaluation-set/common_voice_en_17276336.wav,0.9999826
../../datasets/evaluation-data/evaluation-set/english368.wav,0.99976104
../../datasets/evaluation-data/evaluation-set/dutch3.wav,0.8340686
../../datasets/evaluation-data/evaluation-set/common_voice_en_18106601.wav,1.0
../../datasets/evaluation-data/evaluation-set/english426.wav,1.0
../../datasets/evaluation-data/evaluation-set/english397.wav,1.0
../../datasets/evaluation-data/evaluation-set/common_voice_en_143930.wav,0.00033399634
../../datasets/evaluation-data/evaluation-set/91bc20091badfa631b04ecc048d48aa9.wav,0.99999917
../../datasets/evaluation-data/evaluation-set/e8c58c2c20dacd57820ee66e2a511cf0.wav,0.979731
../../datasets/evaluation-data/evaluation-set/common_voice_en_17344031.wav,0.046413116
../../datasets/evaluation-data/evaluation-set/english142.wav,0.99998736
../../datasets/evaluation-data/evaluation-set/common_voice_en_17271713.wav,0.9999658
../../datasets/evaluation-data/evaluation-set/common_voice_en_17285860.wav,0.97018605
../../datasets/evaluation-data/evaluation-set/english197.wav,0.99999595
../../datasets/evaluation-data/evaluation-set/french9.wav,0.9999995
../../datasets/evaluation-data/evaluation-set/common_voice_en_17535446.wav,0.9999969
../../datasets/evaluation-data/evaluation-set/common_voice_en_17147541.wav,0.999998
../../datasets/evaluation-data/evaluation-set/common_voice_en_17271705.wav,1.0
../../datasets/evaluation-data/evaluation-set/common_voice_en_17385848.wav,0.99596524
../../datasets/evaluation-data/evaluation-set/common_voice_en_17761050.wav,0.9954092
../../datasets/evaluation-data/evaluation-set/common_voice_en_17320774.wav,1.0
../../datasets/evaluation-data/evaluation-set/common_voice_en_17272740.wav,0.99990714
../../datasets/evaluation-data/evaluation-set/c015958f12f44ce1986d939ea32aaaed.wav,0.9999994
../../datasets/evaluation-data/evaluation-set/spanish123.wav,0.9999194
../../datasets/evaluation-data/evaluation-set/english356.wav,0.9792392
../../datasets/evaluation-data/evaluation-set/common_voice_en_17375601.wav,0.003905812
../../datasets/evaluation-data/evaluation-set/common_voice_en_1466773.wav,0.35558194
../../datasets/evaluation-data/evaluation-set/9e171d404698f51e5b4f224461ef08b2.wav,1.0
../../datasets/evaluation-data/evaluation-set/spanish50.wav,0.99999356
../../datasets/evaluation-data/evaluation-set/english222.wav,0.99999857
../../datasets/evaluation-data/evaluation-set/english544.wav,0.9999999
../../datasets/evaluation-data/evaluation-set/common_voice_en_1466798.wav,0.99963844
../../datasets/evaluation-data/evaluation-set/spanish87.wav,0.9999758
../../datasets/evaluation-data/evaluation-set/common_voice_en_17281031.wav,1.0
../../datasets/evaluation-data/evaluation-set/dutch28.wav,0.97572225
../../datasets/evaluation-data/evaluation-set/common_voice_en_17442553.wav,0.9999788
../../datasets/evaluation-data/evaluation-set/spanish93.wav,0.9999403
../../datasets/evaluation-data/evaluation-set/common_voice_en_17361476.wav,0.999037
../../datasets/evaluation-data/evaluation-set/common_voice_en_175674.wav,0.99999034
../../datasets/evaluation-data/evaluation-set/common_voice_en_17372387.wav,0.99999297
../../datasets/evaluation-data/evaluation-set/common_voice_en_153665.wav,1.0
../../datasets/evaluation-data/evaluation-set/common_voice_en_18111752.wav,1.0
../../datasets/evaluation-data/evaluation-set/japanese22.wav,0.9998714
../../datasets/evaluation-data/evaluation-set/common_voice_en_17586921.wav,0.99997187
../../datasets/evaluation-data/evaluation-set/dutch29.wav,0.9999927
../../datasets/evaluation-data/evaluation-set/common_voice_en_13813677.wav,0.9999759
../../datasets/evaluation-data/evaluation-set/english579.wav,0.9999918
../../datasets/evaluation-data/evaluation-set/c7d0bf3edbea3094395779666c09eea6.wav,1.0
../../datasets/evaluation-data/evaluation-set/spanish51.wav,0.9999987
../../datasets/evaluation-data/evaluation-set/common_voice_en_17809327.wav,0.9999995
../../datasets/evaluation-data/evaluation-set/common_voice_en_17343577.wav,0.006125692
../../datasets/evaluation-data/evaluation-set/common_voice_en_15728.wav,0.00045837057
../../datasets/evaluation-data/evaluation-set/common_voice_en_17354989.wav,0.9998987
../../datasets/evaluation-data/evaluation-set/farsi11.wav,0.9794994
../../datasets/evaluation-data/evaluation-set/english357.wav,0.9999819
../../datasets/evaluation-data/evaluation-set/spanish122.wav,0.9999999
../../datasets/evaluation-data/evaluation-set/common_voice_en_118506.wav,0.9617452
../../datasets/evaluation-data/evaluation-set/english141.wav,0.99993074
../../datasets/evaluation-data/evaluation-set/common_voice_en_10431889.wav,0.9999999
../../datasets/evaluation-data/evaluation-set/common_voice_en_17283579.wav,0.98746186
../../datasets/evaluation-data/evaluation-set/italian5.wav,0.99999964
../../datasets/evaluation-data/evaluation-set/common_voice_en_17790094.wav,0.9965013
../../datasets/evaluation-data/evaluation-set/english182.wav,1.0
../../datasets/evaluation-data/evaluation-set/common_voice_en_17271700.wav,1.0
../../datasets/evaluation-data/evaluation-set/common_voice_en_17147544.wav,0.97765326
../../datasets/evaluation-data/evaluation-set/common_voice_en_17416265.wav,0.9998292
../../datasets/evaluation-data/evaluation-set/common_voice_en_17926049.wav,0.5912128
../../datasets/evaluation-data/evaluation-set/common_voice_en_107436.wav,0.9999981
../../datasets/evaluation-data/evaluation-set/french44.wav,0.98144
../../datasets/evaluation-data/evaluation-set/italian1.wav,0.98359644
../../datasets/evaluation-data/evaluation-set/common_voice_en_142156.wav,0.39964503
../../datasets/evaluation-data/evaluation-set/common_voice_en_10208700.wav,0.9699606
../../datasets/evaluation-data/evaluation-set/spanish132.wav,0.99999654
../../datasets/evaluation-data/evaluation-set/common_voice_en_17452816.wav,0.99997556
../../datasets/evaluation-data/evaluation-set/common_voice_en_17247729.wav,1.0
../../datasets/evaluation-data/evaluation-set/arabic11.wav,0.9991893
../../datasets/evaluation-data/evaluation-set/italian25.wav,0.999813
../../datasets/evaluation-data/evaluation-set/hebrew6.wav,0.0003667531
../../datasets/evaluation-data/evaluation-set/97ab42d695f8f0101b165e8923bf55e0.wav,0.99999976
../../datasets/evaluation-data/evaluation-set/cantonese17.wav,0.05108314
../../datasets/evaluation-data/evaluation-set/spanish69.wav,1.0
../../datasets/evaluation-data/evaluation-set/spanish82.wav,0.9999788
../../datasets/evaluation-data/evaluation-set/common_voice_en_10052.wav,0.9999993
../../datasets/evaluation-data/evaluation-set/common_voice_en_15658.wav,0.97421753
../../datasets/evaluation-data/evaluation-set/common_voice_en_17385087.wav,0.99999964
../../datasets/evaluation-data/evaluation-set/common_voice_en_17391794.wav,1.0
../../datasets/evaluation-data/evaluation-set/common_voice_en_17281236.wav,0.99975544
../../datasets/evaluation-data/evaluation-set/common_voice_en_155204.wav,0.0007478091
../../datasets/evaluation-data/evaluation-set/3353225b859cdfef23d3f9e7a9855be3.wav,0.9999914
../../datasets/evaluation-data/evaluation-set/common_voice_en_13765.wav,0.99999845
../../datasets/evaluation-data/evaluation-set/common_voice_en_17434826.wav,0.6772033
../../datasets/evaluation-data/evaluation-set/common_voice_en_18132830.wav,0.99999356
../../datasets/evaluation-data/evaluation-set/basque1.wav,0.046098914
../../datasets/evaluation-data/evaluation-set/daea79f61cdc49a543c7198a47904f32.wav,0.99999976
../../datasets/evaluation-data/evaluation-set/common_voice_en_17343610.wav,0.04363678
../../datasets/evaluation-data/evaluation-set/japanese27.wav,0.9966967
../../datasets/evaluation-data/evaluation-set/common_voice_en_17708141.wav,1.0
../../datasets/evaluation-data/evaluation-set/common_voice_en_17271107.wav,0.77413684
../../datasets/evaluation-data/evaluation-set/common_voice_en_17361472.wav,0.9990233
../../datasets/evaluation-data/evaluation-set/common_voice_en_17947273.wav,0.98694927
../../datasets/evaluation-data/evaluation-set/english232.wav,0.9995332
../../datasets/evaluation-data/evaluation-set/common_voice_en_1466788.wav,0.9995664
../../datasets/evaluation-data/evaluation-set/common_voice_en_15665.wav,0.6652637
../../datasets/evaluation-data/evaluation-set/dutch10.wav,1.0
../../datasets/evaluation-data/evaluation-set/common_voice_en_15671.wav,0.002888177
../../datasets/evaluation-data/evaluation-set/spanish97.wav,0.9494515
../../datasets/evaluation-data/evaluation-set/common_voice_en_17869429.wav,0.9999999
../../datasets/evaluation-data/evaluation-set/eead815ad097f1616d1b591e4cc6f31a.wav,0.9999733
../../datasets/evaluation-data/evaluation-set/cantonese16.wav,0.9942312
../../datasets/evaluation-data/evaluation-set/spanish40.wav,0.9999219
../../datasets/evaluation-data/evaluation-set/common_voice_en_123967.wav,0.14586008
../../datasets/evaluation-data/evaluation-set/2fd06a14aa08a123d5b580084282cdcb.wav,1.0
../../datasets/evaluation-data/evaluation-set/common_voice_en_15705.wav,0.0023750805
../../datasets/evaluation-data/evaluation-set/english408.wav,0.9999999
../../datasets/evaluation-data/evaluation-set/f42b4e36d05cd0de34c5e339a1b782e1.wav,1.0
../../datasets/evaluation-data/evaluation-set/1260e760ad029c581f221ff264e0a03c.wav,1.0
../../datasets/evaluation-data/evaluation-set/a8d7937d3f167c6954275d0c51d427df.wav,1.0
../../datasets/evaluation-data/evaluation-set/common_voice_en_17790052.wav,0.99452037
../../datasets/evaluation-data/evaluation-set/common_voice_en_17246191.wav,0.99884784
../../datasets/evaluation-data/evaluation-set/common_voice_en_17736865.wav,0.9999987
../../datasets/evaluation-data/evaluation-set/common_voice_en_18218654.wav,0.99947006
../../datasets/evaluation-data/evaluation-set/common_voice_en_17808362.wav,0.9947702
../../datasets/evaluation-data/evaluation-set/common_voice_en_17790050.wav,0.99996924
../../datasets/evaluation-data/evaluation-set/common_voice_en_17256419.wav,0.10783043
../../datasets/evaluation-data/evaluation-set/common_voice_en_15577787.wav,0.41244617
../../datasets/evaluation-data/evaluation-set/common_voice_en_18162817.wav,0.99999666
../../datasets/evaluation-data/evaluation-set/common_voice_en_17696623.wav,0.9992105
../../datasets/evaluation-data/evaluation-set/dutch7.wav,0.99881124
../../datasets/evaluation-data/evaluation-set/common_voice_en_18114201.wav,0.9971961
../../datasets/evaluation-data/evaluation-set/common_voice_en_123959.wav,0.99411494
../../datasets/evaluation-data/evaluation-set/italian26.wav,0.9938106
../../datasets/evaluation-data/evaluation-set/farsi16.wav,0.9999877
../../datasets/evaluation-data/evaluation-set/italian32.wav,0.00010585559
../../datasets/evaluation-data/evaluation-set/common_voice_en_17432688.wav,0.99975187
../../datasets/evaluation-data/evaluation-set/common_voice_en_10092.wav,0.03971967
../../datasets/evaluation-data/evaluation-set/common_voice_en_131226.wav,0.9445471
../../datasets/evaluation-data/evaluation-set/cantonese14.wav,1.0
../../datasets/evaluation-data/evaluation-set/common_voice_en_17798785.wav,0.9999938
../../datasets/evaluation-data/evaluation-set/english218.wav,1.0
../../datasets/evaluation-data/evaluation-set/korean50.wav,0.06110465
../../datasets/evaluation-data/evaluation-set/194e4a9f765124e2651c66c3fd2dab28.wav,1.0
../../datasets/evaluation-data/evaluation-set/common_voice_en_12108.wav,0.9995788
../../datasets/evaluation-data/evaluation-set/english230.wav,5.7361967e-06
../../datasets/evaluation-data/evaluation-set/common_voice_en_142237.wav,0.9932153
../../datasets/evaluation-data/evaluation-set/common_voice_en_18093965.wav,0.9999229
../../datasets/evaluation-data/evaluation-set/japanese25.wav,0.9037369
../../datasets/evaluation-data/evaluation-set/common_voice_en_179706.wav,0.9999988
../../datasets/evaluation-data/evaluation-set/english15.wav,0.9966318
../../datasets/evaluation-data/evaluation-set/8e833a7a7579f01fdb216ab09cf5e440.wav,1.0
../../datasets/evaluation-data/evaluation-set/common_voice_en_17434830.wav,0.91547537
../../datasets/evaluation-data/evaluation-set/common_voice_en_17343613.wav,0.006222434
../../datasets/evaluation-data/evaluation-set/common_voice_en_107232.wav,0.9319051
../../datasets/evaluation-data/evaluation-set/common_voice_en_107226.wav,1.0
../../datasets/evaluation-data/evaluation-set/english14.wav,0.001088007
../../datasets/evaluation-data/evaluation-set/common_voice_en_17586933.wav,0.9999831
../../datasets/evaluation-data/evaluation-set/common_voice_en_17345289.wav,0.98797184
../../datasets/evaluation-data/evaluation-set/japanese18.wav,0.2681147
../../datasets/evaluation-data/evaluation-set/english225.wav,1.0
../../datasets/evaluation-data/evaluation-set/english543.wav,0.16442308
../../datasets/evaluation-data/evaluation-set/dutch13.wav,0.99944156
../../datasets/evaluation-data/evaluation-set/common_voice_en_17822167.wav,0.9983728
../../datasets/evaluation-data/evaluation-set/common_voice_en_17343405.wav,1.0
../../datasets/evaluation-data/evaluation-set/common_voice_en_17147817.wav,0.98289305
../../datasets/evaluation-data/evaluation-set/common_voice_en_17771898.wav,1.0
../../datasets/evaluation-data/evaluation-set/cantonese15.wav,0.99999976
../../datasets/evaluation-data/evaluation-set/common_voice_en_17927962.wav,0.999997
../../datasets/evaluation-data/evaluation-set/common_voice_en_17850526.wav,1.0
../../datasets/evaluation-data/evaluation-set/common_voice_en_13813856.wav,1.0
../../datasets/evaluation-data/evaluation-set/hebrew4.wav,0.982556
../../datasets/evaluation-data/evaluation-set/6639e9f075e11360efa09a2693f2c441.wav,1.0
../../datasets/evaluation-data/evaluation-set/common_voice_en_123970.wav,0.36519885
../../datasets/evaluation-data/evaluation-set/english423.wav,0.99999905
../../datasets/evaluation-data/evaluation-set/italian27.wav,1.0
../../datasets/evaluation-data/evaluation-set/mandarin15.wav,0.99583435
../../datasets/evaluation-data/evaluation-set/common_voice_en_123958.wav,0.9561733
../../datasets/evaluation-data/evaluation-set/common_voice_en_124004.wav,0.6825162
../../datasets/evaluation-data/evaluation-set/french46.wav,0.33153427
../../datasets/evaluation-data/evaluation-set/french52.wav,0.0016950744
../../datasets/evaluation-data/evaluation-set/common_voice_en_17488659.wav,0.99998343
../../datasets/evaluation-data/evaluation-set/common_voice_en_18218694.wav,0.9999968
../../datasets/evaluation-data/evaluation-set/common_voice_en_107490.wav,0.3195044
../../datasets/evaluation-data/evaluation-set/56fb0bac157469a770925f03a6b3c720.wav,1.0
../../datasets/evaluation-data/evaluation-set/english120.wav,1.0
../../datasets/evaluation-data/evaluation-set/common_voice_en_17776202.wav,1.0
../../datasets/evaluation-data/evaluation-set/french35.wav,0.9999994
../../datasets/evaluation-data/evaluation-set/common_voice_en_17272293.wav,0.71987057
../../datasets/evaluation-data/evaluation-set/spanish157.wav,0.97272676
../../datasets/evaluation-data/evaluation-set/common_voice_en_17413813.wav,1.0
../../datasets/evaluation-data/evaluation-set/common_voice_en_17831949.wav,0.9999709
../../datasets/evaluation-data/evaluation-set/common_voice_en_143991.wav,0.15155788
../../datasets/evaluation-data/evaluation-set/common_voice_en_17258122.wav,0.81355953
../../datasets/evaluation-data/evaluation-set/common_voice_en_17733574.wav,0.31992686
../../datasets/evaluation-data/evaluation-set/spanish18.wav,0.9998971
../../datasets/evaluation-data/evaluation-set/common_voice_en_17270731.wav,0.9999659
../../datasets/evaluation-data/evaluation-set/d984f8a2437423a1642584d3b94a62f2.wav,1.0
../../datasets/evaluation-data/evaluation-set/spanish30.wav,0.9999982
../../datasets/evaluation-data/evaluation-set/common_voice_en_17254888.wav,0.9999863
../../datasets/evaluation-data/evaluation-set/english242.wav,0.9999999
../../datasets/evaluation-data/evaluation-set/common_voice_en_17147858.wav,0.9999963
../../datasets/evaluation-data/evaluation-set/kurdish8.wav,0.0074016266
../../datasets/evaluation-data/evaluation-set/korean36.wav,0.87923545
../../datasets/evaluation-data/evaluation-set/common_voice_en_17398925.wav,1.0
../../datasets/evaluation-data/evaluation-set/common_voice_en_177981.wav,1.0
../../datasets/evaluation-data/evaluation-set/english67.wav,0.9998253
../../datasets/evaluation-data/evaluation-set/common_voice_en_128261.wav,0.9993197
../../datasets/evaluation-data/evaluation-set/common_voice_en_174278.wav,1.0
../../datasets/evaluation-data/evaluation-set/common_voice_en_17586968.wav,0.99806136
../../datasets/evaluation-data/evaluation-set/common_voice_en_17273947.wav,1.0
../../datasets/evaluation-data/evaluation-set/english98.wav,0.9991379
../../datasets/evaluation-data/evaluation-set/common_voice_en_17914840.wav,0.9999901
../../datasets/evaluation-data/evaluation-set/common_voice_en_148542.wav,0.15488745
../../datasets/evaluation-data/evaluation-set/vlaams3.wav,0.999951
../../datasets/evaluation-data/evaluation-set/aa6e9354a447df60e83ed76e0e6b5941.wav,1.0
../../datasets/evaluation-data/evaluation-set/8eec900044010402eac35964bfd8c56a.wav,0.99999964
../../datasets/evaluation-data/evaluation-set/common_voice_en_17775118.wav,1.0
../../datasets/evaluation-data/evaluation-set/korean37.wav,0.9999994
../../datasets/evaluation-data/evaluation-set/common_voice_en_17392986.wav,0.68249387
../../datasets/evaluation-data/evaluation-set/common_voice_en_123686.wav,0.99994254
../../datasets/evaluation-data/evaluation-set/common_voice_en_180893.wav,0.9993456
../../datasets/evaluation-data/evaluation-set/english525.wav,0.9999994
../../datasets/evaluation-data/evaluation-set/common_voice_en_17558224.wav,0.007467253
../../datasets/evaluation-data/evaluation-set/3cba6c3dbd31662b3f1a8ece85ebac41.wav,1.0
../../datasets/evaluation-data/evaluation-set/english280.wav,0.9999999
../../datasets/evaluation-data/evaluation-set/ef1dc10eb8c3dc0de84db38103107082.wav,1.0
../../datasets/evaluation-data/evaluation-set/english294.wav,0.9999715
../../datasets/evaluation-data/evaluation-set/6a35f5daa97a883c4119b919158d709e.wav,1.0
