wav_path,prediction_score
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17776202.wav,1.216227e-05
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17822179.wav,7.944789e-06
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17736923.wav,6.9865324e-05
Standardized_full_data/new_evaluation_wav_2/german20.wav,0.00051945803
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17434859.wav,2.2961622e-05
Standardized_full_data/new_evaluation_wav_2/dari5.wav,0.00015269511
Standardized_full_data/new_evaluation_wav_2/arabic71.wav,0.02222398
Standardized_full_data/new_evaluation_wav_2/spanish93.wav,0.99998426
Standardized_full_data/new_evaluation_wav_2/arabic30.wav,5.6197046e-06
Standardized_full_data/new_evaluation_wav_2/common_voice_en_10055.wav,3.1576925e-05
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17385848.wav,0.4829067
Standardized_full_data/new_evaluation_wav_2/english513.wav,0.2083964
Standardized_full_data/new_evaluation_wav_2/english76.wav,1.2964251e-05
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17272659.wav,1.126171e-05
Standardized_full_data/new_evaluation_wav_2/english225.wav,7.071686e-05
Standardized_full_data/new_evaluation_wav_2/german5.wav,0.05685653
Standardized_full_data/new_evaluation_wav_2/english15.wav,0.3126861
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17255536.wav,1.2589119e-05
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17354989.wav,8.279241e-06
Standardized_full_data/new_evaluation_wav_2/italian11.wav,1.3658832e-05
Standardized_full_data/new_evaluation_wav_2/dutch3.wav,1.6368323e-05
Standardized_full_data/new_evaluation_wav_2/french37.wav,0.99646246
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17304393.wav,4.850875e-05
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17252819.wav,0.6789502
Standardized_full_data/new_evaluation_wav_2/f5895f267ff466fa1c3ab5e4cd19c6d7.wav,0.99988395
Standardized_full_data/new_evaluation_wav_2/kurdish3.wav,0.00015383914
Standardized_full_data/new_evaluation_wav_2/common_voice_en_180893.wav,0.10159593
Standardized_full_data/new_evaluation_wav_2/common_voice_en_105738.wav,0.9986582
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17776212.wav,8.308957e-06
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17271705.wav,0.99874526
Standardized_full_data/new_evaluation_wav_2/154027b772c64572e5a3c1625de0ee5a.wav,5.842019e-06
Standardized_full_data/new_evaluation_wav_2/ac3157eb519b68f573bd1e626894b35c.wav,0.99998665
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17283579.wav,8.3523355e-06
Standardized_full_data/new_evaluation_wav_2/2fd06a14aa08a123d5b580084282cdcb.wav,0.99899393
Standardized_full_data/new_evaluation_wav_2/common_voice_en_18187996.wav,0.10862547
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17266583.wav,0.9999652
Standardized_full_data/new_evaluation_wav_2/common_voice_en_18120270.wav,1.9949459e-05
Standardized_full_data/new_evaluation_wav_2/english88.wav,0.02655911
Standardized_full_data/new_evaluation_wav_2/common_voice_en_16243.wav,0.002866044
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17391698.wav,3.2647742e-05
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17272473.wav,0.0011864374
Standardized_full_data/new_evaluation_wav_2/a945951befd657ae13d2c7d7d69ff053.wav,0.99977624
Standardized_full_data/new_evaluation_wav_2/arabic89.wav,0.047986656
Standardized_full_data/new_evaluation_wav_2/common_voice_en_107232.wav,2.2030987e-05
Standardized_full_data/new_evaluation_wav_2/dutch13.wav,0.99992955
Standardized_full_data/new_evaluation_wav_2/e9c8c324b1adf1efb3b93ffb50694817.wav,0.60797507
Standardized_full_data/new_evaluation_wav_2/french10.wav,0.31218946
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17443668.wav,2.1602727e-05
Standardized_full_data/new_evaluation_wav_2/cantonese8.wav,0.99975914
Standardized_full_data/new_evaluation_wav_2/korean36.wav,0.9770587
Standardized_full_data/new_evaluation_wav_2/common_voice_en_143977.wav,0.99994814
Standardized_full_data/new_evaluation_wav_2/common_voice_en_124004.wav,0.0041552163
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17250974.wav,8.099849e-06
Standardized_full_data/new_evaluation_wav_2/common_voice_en_18179234.wav,0.1768119
Standardized_full_data/new_evaluation_wav_2/common_voice_en_125875.wav,5.9827347e-05
Standardized_full_data/new_evaluation_wav_2/english251.wav,0.84203845
Standardized_full_data/new_evaluation_wav_2/69f3403390618320cb7c32f07780d101.wav,0.99999034
Standardized_full_data/new_evaluation_wav_2/english206.wav,0.9997232
Standardized_full_data/new_evaluation_wav_2/english189.wav,0.0002770959
Standardized_full_data/new_evaluation_wav_2/common_voice_en_18173301.wav,0.018231127
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17270703.wav,4.600436e-05
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17453420.wav,0.77994543
Standardized_full_data/new_evaluation_wav_2/883f14c36753c11870c82aba056adf70.wav,0.99937004
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17281236.wav,2.2811391e-05
Standardized_full_data/new_evaluation_wav_2/common_voice_en_15747.wav,0.99605244
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17914840.wav,3.0412477e-05
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17259101.wav,0.0010195355
Standardized_full_data/new_evaluation_wav_2/common_voice_en_18171336.wav,2.6986263e-05
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17343613.wav,0.9991431
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17283575.wav,0.00032061822
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17247729.wav,2.0458492e-05
Standardized_full_data/new_evaluation_wav_2/17b050325bbba20b3442477bcfb31c23.wav,0.99989694
Standardized_full_data/new_evaluation_wav_2/english174.wav,0.00019597709
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17453390.wav,0.9996948
Standardized_full_data/new_evaluation_wav_2/french14.wav,0.9854162
Standardized_full_data/new_evaluation_wav_2/spanish155.wav,0.23389125
Standardized_full_data/new_evaluation_wav_2/common_voice_en_18213865.wav,0.0058519645
Standardized_full_data/new_evaluation_wav_2/english483.wav,0.0059063244
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17248476.wav,0.99996823
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17261325.wav,3.335589e-05
Standardized_full_data/new_evaluation_wav_2/spanish28.wav,0.924356
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17252754.wav,7.084359e-06
Standardized_full_data/new_evaluation_wav_2/common_voice_en_10208917.wav,3.5457724e-05
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17271286.wav,6.620592e-05
Standardized_full_data/new_evaluation_wav_2/9c74d55eb80ad0dc537b873948e6eed5.wav,0.30930105
Standardized_full_data/new_evaluation_wav_2/common_voice_en_1466787.wav,7.0806777e-06
Standardized_full_data/new_evaluation_wav_2/english86.wav,9.068818e-05
Standardized_full_data/new_evaluation_wav_2/common_voice_en_131684.wav,0.908928
Standardized_full_data/new_evaluation_wav_2/spanish14.wav,0.0016634327
Standardized_full_data/new_evaluation_wav_2/english14.wav,0.00016307239
Standardized_full_data/new_evaluation_wav_2/english37.wav,0.9999428
Standardized_full_data/new_evaluation_wav_2/f5988f8fbe2f795cd2e7be5a7dcaaa0d.wav,0.013038765
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17822147.wav,9.915467e-06
Standardized_full_data/new_evaluation_wav_2/french15.wav,0.99997056
Standardized_full_data/new_evaluation_wav_2/spanish75.wav,0.0027966273
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17392984.wav,0.75809115
Standardized_full_data/new_evaluation_wav_2/uzbek2.wav,0.9999875
Standardized_full_data/new_evaluation_wav_2/japanese22.wav,0.0010973328
Standardized_full_data/new_evaluation_wav_2/common_voice_en_18106778.wav,0.99441385
Standardized_full_data/new_evaluation_wav_2/teochew1.wav,2.7415208e-05
Standardized_full_data/new_evaluation_wav_2/mandarin25.wav,0.32277295
Standardized_full_data/new_evaluation_wav_2/english142.wav,0.2258875
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17441797.wav,0.0015621715
Standardized_full_data/new_evaluation_wav_2/english292.wav,0.9999642
Standardized_full_data/new_evaluation_wav_2/italian27.wav,0.0001066606
Standardized_full_data/new_evaluation_wav_2/french16.wav,0.0011120348
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17332751.wav,9.0232625e-06
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17345193.wav,0.004603473
Standardized_full_data/new_evaluation_wav_2/common_voice_en_175674.wav,0.00014580623
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17258122.wav,0.9979704
Standardized_full_data/new_evaluation_wav_2/common_voice_en_155204.wav,0.9999537
Standardized_full_data/new_evaluation_wav_2/english182.wav,1.4768564e-05
Standardized_full_data/new_evaluation_wav_2/english268.wav,6.506919e-05
Standardized_full_data/new_evaluation_wav_2/wu1.wav,0.99994916
Standardized_full_data/new_evaluation_wav_2/spanish151.wav,0.0004283835
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17254919.wav,0.99783343
Standardized_full_data/new_evaluation_wav_2/mandarin34.wav,0.9998894
Standardized_full_data/new_evaluation_wav_2/common_voice_en_153678.wav,9.660508e-06
Standardized_full_data/new_evaluation_wav_2/spanish58.wav,0.00043505715
Standardized_full_data/new_evaluation_wav_2/418e10d3b8a873e5a0f7aaf93e6191dd.wav,0.99908936
Standardized_full_data/new_evaluation_wav_2/2ec658ee607c041f3d63acc19711eae8.wav,0.99743044
Standardized_full_data/new_evaluation_wav_2/italian26.wav,0.00012089515
Standardized_full_data/new_evaluation_wav_2/6e3e097680d43495c5afea20a3d5c82b.wav,0.9999901
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17254888.wav,0.9996628
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17958775.wav,0.99432546
Standardized_full_data/new_evaluation_wav_2/common_voice_en_18020357.wav,2.651862e-05
Standardized_full_data/new_evaluation_wav_2/farsi11.wav,0.9996387
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17413813.wav,0.99987453
Standardized_full_data/new_evaluation_wav_2/english220.wav,0.9999933
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17257586.wav,0.38555965
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17252813.wav,0.9875445
Standardized_full_data/new_evaluation_wav_2/common_voice_en_18113777.wav,2.269779e-05
Standardized_full_data/new_evaluation_wav_2/common_voice_en_123985.wav,8.08256e-05
Standardized_full_data/new_evaluation_wav_2/japanese25.wav,0.0021343098
Standardized_full_data/new_evaluation_wav_2/english204.wav,0.00048168818
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17761050.wav,6.538833e-06
Standardized_full_data/new_evaluation_wav_2/mandarin42.wav,0.99998987
Standardized_full_data/new_evaluation_wav_2/common_voice_en_126838.wav,0.000116524025
Standardized_full_data/new_evaluation_wav_2/common_voice_en_15665.wav,0.00015657218
Standardized_full_data/new_evaluation_wav_2/common_voice_en_142237.wav,1.5534863e-05
Standardized_full_data/new_evaluation_wav_2/common_voice_en_18099403.wav,1.6540418e-05
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17932583.wav,0.65545297
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17790030.wav,0.00015250548
Standardized_full_data/new_evaluation_wav_2/spanish117.wav,0.7470193
Standardized_full_data/new_evaluation_wav_2/english312.wav,7.8525336e-05
Standardized_full_data/new_evaluation_wav_2/dd53f8e614081dec167e4c0394e2ffb0.wav,0.99989957
Standardized_full_data/new_evaluation_wav_2/english449.wav,1.7263055e-05
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17822122.wav,0.0013919884
Standardized_full_data/new_evaluation_wav_2/dutch36.wav,0.0011280349
Standardized_full_data/new_evaluation_wav_2/german4.wav,0.0019103669
Standardized_full_data/new_evaluation_wav_2/english100.wav,0.90565026
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17256527.wav,0.0028099986
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17320774.wav,6.2220744e-05
Standardized_full_data/new_evaluation_wav_2/common_voice_en_178943.wav,0.9835499
Standardized_full_data/new_evaluation_wav_2/common_voice_en_142135.wav,1.0357018e-05
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17368219.wav,2.16507e-05
Standardized_full_data/new_evaluation_wav_2/french28.wav,1.0665708e-05
Standardized_full_data/new_evaluation_wav_2/spanish87.wav,0.0013477643
Standardized_full_data/new_evaluation_wav_2/common_voice_en_143930.wav,0.9575265
Standardized_full_data/new_evaluation_wav_2/common_voice_en_107458.wav,0.9979944
Standardized_full_data/new_evaluation_wav_2/dutch32.wav,0.9970649
Standardized_full_data/new_evaluation_wav_2/spanish97.wav,0.5248951
Standardized_full_data/new_evaluation_wav_2/english402.wav,0.016977947
Standardized_full_data/new_evaluation_wav_2/b27682bf11c46290d42ea1d6f29c16c3.wav,0.99973136
Standardized_full_data/new_evaluation_wav_2/98ceb96c807526320e52b235e4a019d0.wav,4.675624e-05
Standardized_full_data/new_evaluation_wav_2/mandarin32.wav,1.1387159e-05
Standardized_full_data/new_evaluation_wav_2/common_voice_en_13765.wav,2.0849033e-05
Standardized_full_data/new_evaluation_wav_2/french32.wav,5.7233807e-05
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17291443.wav,0.9931813
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17841385.wav,0.003114558
Standardized_full_data/new_evaluation_wav_2/spanish50.wav,2.0820044e-05
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17256667.wav,0.999946
Standardized_full_data/new_evaluation_wav_2/german21.wav,0.0014401812
Standardized_full_data/new_evaluation_wav_2/d322e321f91567f19fe51a7ce6460ba2.wav,0.025928052
Standardized_full_data/new_evaluation_wav_2/common_voice_en_1530128.wav,3.40644e-06
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17912082.wav,0.3221853
Standardized_full_data/new_evaluation_wav_2/92ec6609293c653e71f69443a5ad155f.wav,0.6138359
Standardized_full_data/new_evaluation_wav_2/56fb0bac157469a770925f03a6b3c720.wav,0.9589807
Standardized_full_data/new_evaluation_wav_2/japanese17.wav,0.9999727
Standardized_full_data/new_evaluation_wav_2/9e171d404698f51e5b4f224461ef08b2.wav,0.066898026
Standardized_full_data/new_evaluation_wav_2/french62.wav,0.00027212617
Standardized_full_data/new_evaluation_wav_2/common_voice_en_123686.wav,0.9999527
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17270722.wav,0.9283222
Standardized_full_data/new_evaluation_wav_2/dari1.wav,0.73483354
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17256486.wav,2.1262453e-05
Standardized_full_data/new_evaluation_wav_2/farsi8.wav,0.00014536126
Standardized_full_data/new_evaluation_wav_2/common_voice_en_18132830.wav,0.99977916
Standardized_full_data/new_evaluation_wav_2/korean40.wav,0.0005451861
Standardized_full_data/new_evaluation_wav_2/spanish47.wav,0.9998989
Standardized_full_data/new_evaluation_wav_2/arabic69.wav,2.7420596e-05
Standardized_full_data/new_evaluation_wav_2/c43d428bdd644463251bb36befdfbd21.wav,7.597962e-05
Standardized_full_data/new_evaluation_wav_2/5d1e16f8d30c6e2d99e38b58942e3d60.wav,0.611583
Standardized_full_data/new_evaluation_wav_2/71b87a97525b017063cacf83790bcf60.wav,0.0002788801
Standardized_full_data/new_evaluation_wav_2/french35.wav,0.00088790216
Standardized_full_data/new_evaluation_wav_2/dutch25.wav,0.9967883
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17272674.wav,0.7986045
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17450836.wav,4.133391e-05
Standardized_full_data/new_evaluation_wav_2/english370.wav,0.2239398
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17343652.wav,9.137017e-05
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17270728.wav,0.16759841
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17272740.wav,0.8055063
Standardized_full_data/new_evaluation_wav_2/english357.wav,0.00033089195
Standardized_full_data/new_evaluation_wav_2/english397.wav,0.07976882
Standardized_full_data/new_evaluation_wav_2/common_voice_en_10431889.wav,0.044297133
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17281011.wav,0.0066874726
Standardized_full_data/new_evaluation_wav_2/0d5b2be1c1a20451ce4d6e5a091b5126.wav,0.9999379
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17255772.wav,0.99998844
Standardized_full_data/new_evaluation_wav_2/common_voice_en_123958.wav,1.1571743e-05
Standardized_full_data/new_evaluation_wav_2/1c99af73f9ec6eb6b864a08323778688.wav,0.00079713867
Standardized_full_data/new_evaluation_wav_2/common_voice_en_131226.wav,0.9998863
Standardized_full_data/new_evaluation_wav_2/english303.wav,0.99990857
Standardized_full_data/new_evaluation_wav_2/english490.wav,0.00043447688
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17252776.wav,1.0074101e-05
Standardized_full_data/new_evaluation_wav_2/english562.wav,0.9989522
Standardized_full_data/new_evaluation_wav_2/common_voice_en_1735285.wav,7.5394414e-06
Standardized_full_data/new_evaluation_wav_2/spanish102.wav,0.17884856
Standardized_full_data/new_evaluation_wav_2/english197.wav,7.0752e-05
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17273947.wav,5.3257594e-05
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17927962.wav,4.7797745e-05
Standardized_full_data/new_evaluation_wav_2/common_voice_en_153768.wav,5.0859428e-05
Standardized_full_data/new_evaluation_wav_2/ef1dc10eb8c3dc0de84db38103107082.wav,0.0010874064
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17254926.wav,0.5649777
Standardized_full_data/new_evaluation_wav_2/french22.wav,0.00044026232
Standardized_full_data/new_evaluation_wav_2/common_voice_en_107226.wav,7.614635e-06
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17256604.wav,0.017754132
Standardized_full_data/new_evaluation_wav_2/common_voice_en_15658.wav,0.0044288333
Standardized_full_data/new_evaluation_wav_2/english403.wav,0.0015629015
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17775118.wav,0.0002066824
Standardized_full_data/new_evaluation_wav_2/fccdf68c7fe194a08c7084a3c883302e.wav,0.9711135
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17271825.wav,7.55813e-06
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17271107.wav,1.1435739e-05
Standardized_full_data/new_evaluation_wav_2/mandarin15.wav,0.002347433
Standardized_full_data/new_evaluation_wav_2/italian5.wav,0.00025128108
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17250158.wav,3.8037462e-05
Standardized_full_data/new_evaluation_wav_2/hebrew6.wav,0.0015481641
Standardized_full_data/new_evaluation_wav_2/spanish158.wav,0.45683002
Standardized_full_data/new_evaluation_wav_2/arabic79.wav,9.709687e-05
Standardized_full_data/new_evaluation_wav_2/arabic43.wav,0.999984
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17442553.wav,1.312096e-05
Standardized_full_data/new_evaluation_wav_2/2387640862b809a550af01b3f00fc7c4.wav,0.00010303785
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17896118.wav,0.79734653
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17291448.wav,0.9999772
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17885571.wav,1.3438264e-05
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17789994.wav,8.136282e-06
Standardized_full_data/new_evaluation_wav_2/8eec900044010402eac35964bfd8c56a.wav,0.99998343
Standardized_full_data/new_evaluation_wav_2/farsi16.wav,0.00030712553
Standardized_full_data/new_evaluation_wav_2/8e833a7a7579f01fdb216ab09cf5e440.wav,0.005529343
Standardized_full_data/new_evaluation_wav_2/common_voice_en_18162817.wav,0.00016806909
Standardized_full_data/new_evaluation_wav_2/common_voice_en_10052.wav,4.6586188e-06
Standardized_full_data/new_evaluation_wav_2/common_voice_en_147988.wav,0.0029460273
Standardized_full_data/new_evaluation_wav_2/3cba6c3dbd31662b3f1a8ece85ebac41.wav,0.9998805
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17979283.wav,0.2084753
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17822103.wav,0.99997765
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17426026.wav,0.007728292
Standardized_full_data/new_evaluation_wav_2/dutch30.wav,7.6261866e-05
Standardized_full_data/new_evaluation_wav_2/french9.wav,9.254659e-06
Standardized_full_data/new_evaluation_wav_2/english544.wav,0.000268568
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17731953.wav,0.0017790012
Standardized_full_data/new_evaluation_wav_2/english120.wav,0.00074164796
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17822137.wav,1.1243799e-05
Standardized_full_data/new_evaluation_wav_2/french17.wav,0.75546974
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17147544.wav,0.006883384
Standardized_full_data/new_evaluation_wav_2/common_voice_en_18129850.wav,0.69355315
Standardized_full_data/new_evaluation_wav_2/common_voice_en_13813856.wav,0.19149463
Standardized_full_data/new_evaluation_wav_2/c7d0bf3edbea3094395779666c09eea6.wav,0.00016980991
Standardized_full_data/new_evaluation_wav_2/common_voice_en_141555.wav,0.0022559536
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17271686.wav,0.99998426
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17822169.wav,1.4802292e-05
Standardized_full_data/new_evaluation_wav_2/common_voice_en_10092.wav,9.0739566e-05
Standardized_full_data/new_evaluation_wav_2/f6ddbbd146ead6b39813023453d86526.wav,0.0012741904
Standardized_full_data/new_evaluation_wav_2/common_voice_en_16048879.wav,0.00023062408
Standardized_full_data/new_evaluation_wav_2/english241.wav,0.0014999412
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17947273.wav,0.44347197
Standardized_full_data/new_evaluation_wav_2/english20.wav,0.01679318
Standardized_full_data/new_evaluation_wav_2/a8d7937d3f167c6954275d0c51d427df.wav,0.9880822
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17563862.wav,1.3846962e-05
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17452816.wav,0.00015459098
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17288886.wav,0.85580575
Standardized_full_data/new_evaluation_wav_2/spanish89.wav,0.996209
Standardized_full_data/new_evaluation_wav_2/3353225b859cdfef23d3f9e7a9855be3.wav,2.2064818e-05
Standardized_full_data/new_evaluation_wav_2/common_voice_en_15728.wav,0.00026979123
Standardized_full_data/new_evaluation_wav_2/english218.wav,0.9099703
Standardized_full_data/new_evaluation_wav_2/french1.wav,0.999975
Standardized_full_data/new_evaluation_wav_2/3a734fe931998ad9f477b6e74701dd6e.wav,0.99772024
Standardized_full_data/new_evaluation_wav_2/common_voice_en_15654.wav,0.0015835174
Standardized_full_data/new_evaluation_wav_2/common_voice_en_131663.wav,0.77188975
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17825610.wav,2.9414134e-05
Standardized_full_data/new_evaluation_wav_2/common_voice_en_134322.wav,0.08800098
Standardized_full_data/new_evaluation_wav_2/common_voice_en_111065.wav,5.2318946e-06
Standardized_full_data/new_evaluation_wav_2/taiwanese2.wav,0.99998844
Standardized_full_data/new_evaluation_wav_2/8a5017f25f6a83293a60d7d57ad6f69e.wav,0.6081663
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17453378.wav,0.99673104
Standardized_full_data/new_evaluation_wav_2/french56.wav,0.9997434
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17586933.wav,0.91938096
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17385156.wav,0.7202529
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17488659.wav,0.013567555
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17393060.wav,1.2787027e-05
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17453383.wav,0.9995389
Standardized_full_data/new_evaluation_wav_2/english502.wav,0.0022689328
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17256531.wav,0.00011566696
Standardized_full_data/new_evaluation_wav_2/vlaams3.wav,0.9996872
Standardized_full_data/new_evaluation_wav_2/common_voice_en_107490.wav,0.8036809
Standardized_full_data/new_evaluation_wav_2/korean2.wav,0.00016545726
Standardized_full_data/new_evaluation_wav_2/xiang4.wav,0.0051366375
Standardized_full_data/new_evaluation_wav_2/spanish106.wav,0.348826
Standardized_full_data/new_evaluation_wav_2/english440.wav,0.999992
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17389061.wav,0.9993408
Standardized_full_data/new_evaluation_wav_2/common_voice_en_142041.wav,0.38839862
Standardized_full_data/new_evaluation_wav_2/f1a3060bf2d2ef6921b852f6566a92f1.wav,0.9999355
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17441795.wav,3.0198087e-05
Standardized_full_data/new_evaluation_wav_2/english49.wav,0.9993776
Standardized_full_data/new_evaluation_wav_2/french34.wav,0.0027323882
Standardized_full_data/new_evaluation_wav_2/common_voice_en_18008104.wav,0.9994747
Standardized_full_data/new_evaluation_wav_2/english235.wav,0.9991854
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17361476.wav,0.00012779854
Standardized_full_data/new_evaluation_wav_2/common_voice_en_116211.wav,2.9521034e-05
Standardized_full_data/new_evaluation_wav_2/52da1e821ca30516902fba860ecb5505.wav,0.00012640568
Standardized_full_data/new_evaluation_wav_2/spanish157.wav,0.99998903
Standardized_full_data/new_evaluation_wav_2/english528.wav,0.99970245
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17256509.wav,0.0040450436
Standardized_full_data/new_evaluation_wav_2/9f3ed0df67dc8657268702635c1db2b9.wav,6.3645326e-05
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17360303.wav,0.0156375
Standardized_full_data/new_evaluation_wav_2/english426.wav,8.297831e-06
Standardized_full_data/new_evaluation_wav_2/arabic45.wav,0.0001777969
Standardized_full_data/new_evaluation_wav_2/5971cc89b9c06cda433409063df08b2b.wav,7.5474986e-06
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17512093.wav,0.0002795522
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17385151.wav,0.9999124
Standardized_full_data/new_evaluation_wav_2/97ab42d695f8f0101b165e8923bf55e0.wav,0.0007332242
Standardized_full_data/new_evaluation_wav_2/arabic94.wav,0.9999785
Standardized_full_data/new_evaluation_wav_2/english329.wav,0.9764637
Standardized_full_data/new_evaluation_wav_2/korean25.wav,0.0003174216
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17959151.wav,0.9943794
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17391794.wav,0.0071432805
Standardized_full_data/new_evaluation_wav_2/arabic11.wav,0.9992563
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17450777.wav,0.00047491884
Standardized_full_data/new_evaluation_wav_2/german35.wav,6.690735e-05
Standardized_full_data/new_evaluation_wav_2/common_voice_en_155232.wav,0.9977999
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17375601.wav,0.07758805
Standardized_full_data/new_evaluation_wav_2/dutch44.wav,0.77526575
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17254114.wav,9.2663475e-05
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17257212.wav,9.961596e-06
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17270688.wav,0.7695035
Standardized_full_data/new_evaluation_wav_2/common_voice_en_134469.wav,0.9999815
Standardized_full_data/new_evaluation_wav_2/common_voice_en_17256665.wav,9.512649e-06
