wav_path,prediction_score
../../datasets/evaluation-data/evaluation-set/common_voice_en_17255536.wav,0.09235332
../../datasets/evaluation-data/evaluation-set/common_voice_en_12116.wav,0.99169475
../../datasets/evaluation-data/evaluation-set/dutch24.wav,0.8930371
../../datasets/evaluation-data/evaluation-set/common_voice_en_17453334.wav,0.9988984
../../datasets/evaluation-data/evaluation-set/english206.wav,0.99936014
../../datasets/evaluation-data/evaluation-set/common_voice_en_18224204.wav,0.97809064
../../datasets/evaluation-data/evaluation-set/common_voice_en_17822144.wav,0.9671651
../../datasets/evaluation-data/evaluation-set/common_voice_en_15645.wav,0.9729162
../../datasets/evaluation-data/evaluation-set/dutch30.wav,0.9981719
../../datasets/evaluation-data/evaluation-set/english37.wav,0.9949026
../../datasets/evaluation-data/evaluation-set/arabic5.wav,0.99697304
../../datasets/evaluation-data/evaluation-set/common_voice_en_155225.wav,0.98453254
../../datasets/evaluation-data/evaluation-set/a068757aac0da71436e200e4d274c6cc.wav,0.9889388
../../datasets/evaluation-data/evaluation-set/common_voice_en_17776455.wav,0.9927498
../../datasets/evaluation-data/evaluation-set/common_voice_en_17271683.wav,0.999816
../../datasets/evaluation-data/evaluation-set/common_voice_en_17361490.wav,0.99515826
../../datasets/evaluation-data/evaluation-set/common_voice_en_17332751.wav,0.8924736
../../datasets/evaluation-data/evaluation-set/english561.wav,0.9967464
../../datasets/evaluation-data/evaluation-set/dutch25.wav,0.87107515
../../datasets/evaluation-data/evaluation-set/common_voice_en_17822151.wav,0.99832755
../../datasets/evaluation-data/evaluation-set/common_voice_en_17443668.wav,0.97689193
../../datasets/evaluation-data/evaluation-set/common_voice_en_17822179.wav,0.99923265
../../datasets/evaluation-data/evaluation-set/hakka1.wav,0.96451604
../../datasets/evaluation-data/evaluation-set/common_voice_en_17919851.wav,0.9851167
../../datasets/evaluation-data/evaluation-set/418e10d3b8a873e5a0f7aaf93e6191dd.wav,0.9427418
../../datasets/evaluation-data/evaluation-set/common_voice_en_15693.wav,0.99774027
../../datasets/evaluation-data/evaluation-set/spanish75.wav,0.98806435
../../datasets/evaluation-data/evaluation-set/common_voice_en_17344200.wav,0.9824008
../../datasets/evaluation-data/evaluation-set/common_voice_en_17298419.wav,0.23036566
../../datasets/evaluation-data/evaluation-set/italian11.wav,0.108822376
../../datasets/evaluation-data/evaluation-set/common_voice_en_17256604.wav,0.97332203
../../datasets/evaluation-data/evaluation-set/common_voice_en_123985.wav,0.99722904
../../datasets/evaluation-data/evaluation-set/common_voice_en_12088.wav,0.99526644
../../datasets/evaluation-data/evaluation-set/common_voice_en_17256837.wav,0.06411872
../../datasets/evaluation-data/evaluation-set/a945951befd657ae13d2c7d7d69ff053.wav,0.99975973
../../datasets/evaluation-data/evaluation-set/spanish106.wav,0.9930999
../../datasets/evaluation-data/evaluation-set/pashto7.wav,0.9985662
../../datasets/evaluation-data/evaluation-set/common_voice_en_142162.wav,0.9989229
../../datasets/evaluation-data/evaluation-set/common_voice_en_18157125.wav,0.8922744
../../datasets/evaluation-data/evaluation-set/common_voice_en_17391617.wav,0.82256794
../../datasets/evaluation-data/evaluation-set/common_voice_en_17283575.wav,0.88724333
../../datasets/evaluation-data/evaluation-set/common_voice_en_1530128.wav,0.9991929
../../datasets/evaluation-data/evaluation-set/common_voice_en_17271708.wav,0.96846294
../../datasets/evaluation-data/evaluation-set/dd53f8e614081dec167e4c0394e2ffb0.wav,0.9856058
../../datasets/evaluation-data/evaluation-set/french4.wav,0.99038017
../../datasets/evaluation-data/evaluation-set/common_voice_en_17776286.wav,0.9997925
../../datasets/evaluation-data/evaluation-set/wu1.wav,0.99804926
../../datasets/evaluation-data/evaluation-set/english167.wav,0.9776924
../../datasets/evaluation-data/evaluation-set/0d5b2be1c1a20451ce4d6e5a091b5126.wav,0.96396416
../../datasets/evaluation-data/evaluation-set/4a149882d093c5b36a26346f00b46579.wav,0.99990773
../../datasets/evaluation-data/evaluation-set/common_voice_en_17384967.wav,0.15260082
../../datasets/evaluation-data/evaluation-set/spanish110.wav,0.2510746
../../datasets/evaluation-data/evaluation-set/pashto5.wav,0.47299287
../../datasets/evaluation-data/evaluation-set/common_voice_en_136434.wav,0.9864544
../../datasets/evaluation-data/evaluation-set/common_voice_en_17281823.wav,0.115628496
../../datasets/evaluation-data/evaluation-set/883f14c36753c11870c82aba056adf70.wav,0.99999475
../../datasets/evaluation-data/evaluation-set/dari1.wav,0.9991241
../../datasets/evaluation-data/evaluation-set/common_voice_en_13813725.wav,0.39506724
../../datasets/evaluation-data/evaluation-set/english403.wav,0.9977925
../../datasets/evaluation-data/evaluation-set/arabic33.wav,0.9838393
../../datasets/evaluation-data/evaluation-set/english371.wav,0.9999689
../../datasets/evaluation-data/evaluation-set/italian13.wav,0.9999845
../../datasets/evaluation-data/evaluation-set/f50737227f1c37b571c0f2f516b8550f.wav,0.9999678
../../datasets/evaluation-data/evaluation-set/8d1301a79919f630b98c4b33ba197ac3.wav,0.99995625
../../datasets/evaluation-data/evaluation-set/common_voice_en_17272607.wav,0.92248374
../../datasets/evaluation-data/evaluation-set/common_voice_en_17822147.wav,0.9972128
../../datasets/evaluation-data/evaluation-set/common_voice_en_17959293.wav,0.9967539
../../datasets/evaluation-data/evaluation-set/common_voice_en_18106778.wav,0.98108953
../../datasets/evaluation-data/evaluation-set/english20.wav,0.89531153
../../datasets/evaluation-data/evaluation-set/common_voice_en_18044946.wav,0.82318383
../../datasets/evaluation-data/evaluation-set/japanese10.wav,0.94535846
../../datasets/evaluation-data/evaluation-set/common_voice_en_17978711.wav,0.9974069
../../datasets/evaluation-data/evaluation-set/common_voice_en_155232.wav,0.9934615
../../datasets/evaluation-data/evaluation-set/common_voice_en_18213865.wav,0.99365425
../../datasets/evaluation-data/evaluation-set/common_voice_en_124385.wav,0.05602023
../../datasets/evaluation-data/evaluation-set/arabic7.wav,0.9999757
../../datasets/evaluation-data/evaluation-set/common_voice_en_119987.wav,0.34590414
../../datasets/evaluation-data/evaluation-set/japanese11.wav,0.9856792
../../datasets/evaluation-data/evaluation-set/english204.wav,0.995878
../../datasets/evaluation-data/evaluation-set/common_voice_en_15653.wav,0.996436
../../datasets/evaluation-data/evaluation-set/english562.wav,0.99786997
../../datasets/evaluation-data/evaluation-set/dutch32.wav,0.8105766
../../datasets/evaluation-data/evaluation-set/spanish89.wav,0.46836847
../../datasets/evaluation-data/evaluation-set/common_voice_en_148706.wav,0.96181774
../../datasets/evaluation-data/evaluation-set/mandarin20.wav,0.9994307
../../datasets/evaluation-data/evaluation-set/english370.wav,0.8440997
../../datasets/evaluation-data/evaluation-set/italian12.wav,0.98081553
../../datasets/evaluation-data/evaluation-set/english402.wav,0.9601074
../../datasets/evaluation-data/evaluation-set/mandarin34.wav,0.9836225
../../datasets/evaluation-data/evaluation-set/common_voice_en_17450777.wav,0.9985446
../../datasets/evaluation-data/evaluation-set/common_voice_en_123979.wav,0.92473984
../../datasets/evaluation-data/evaluation-set/04b4567d7e9d7f9f4ea898d8e2daba62.wav,0.9961584
../../datasets/evaluation-data/evaluation-set/common_voice_en_17996540.wav,0.98824453
../../datasets/evaluation-data/evaluation-set/common_voice_en_17331139.wav,0.83575946
../../datasets/evaluation-data/evaluation-set/spanish105.wav,0.9593516
../../datasets/evaluation-data/evaluation-set/spanish111.wav,0.35718387
../../datasets/evaluation-data/evaluation-set/common_voice_en_17958775.wav,0.98170084
../../datasets/evaluation-data/evaluation-set/common_voice_en_17283576.wav,0.8168982
../../datasets/evaluation-data/evaluation-set/c43d428bdd644463251bb36befdfbd21.wav,0.99871004
../../datasets/evaluation-data/evaluation-set/f5988f8fbe2f795cd2e7be5a7dcaaa0d.wav,0.99949086
../../datasets/evaluation-data/evaluation-set/common_voice_en_16048570.wav,0.7580378
../../datasets/evaluation-data/evaluation-set/common_voice_en_1089344.wav,0.7503412
../../datasets/evaluation-data/evaluation-set/common_voice_en_125875.wav,0.9843572
../../datasets/evaluation-data/evaluation-set/french56.wav,0.9912651
../../datasets/evaluation-data/evaluation-set/english157.wav,0.531985
../../datasets/evaluation-data/evaluation-set/common_voice_en_148333.wav,0.99087536
../../datasets/evaluation-data/evaluation-set/english382.wav,0.9164789
../../datasets/evaluation-data/evaluation-set/common_voice_en_17789909.wav,0.9755678
../../datasets/evaluation-data/evaluation-set/mandarin11.wav,0.78580624
../../datasets/evaluation-data/evaluation-set/italian23.wav,0.10028928
../../datasets/evaluation-data/evaluation-set/english427.wav,0.737503
../../datasets/evaluation-data/evaluation-set/english433.wav,0.99763596
../../datasets/evaluation-data/evaluation-set/common_voice_en_123974.wav,0.9943164
../../datasets/evaluation-data/evaluation-set/common_voice_en_17291427.wav,0.9844061
../../datasets/evaluation-data/evaluation-set/common_voice_en_18147648.wav,0.99959344
../../datasets/evaluation-data/evaluation-set/english369.wav,0.6742767
../../datasets/evaluation-data/evaluation-set/common_voice_en_17777355.wav,0.58775526
../../datasets/evaluation-data/evaluation-set/common_voice_en_129336.wav,0.9992778
../../datasets/evaluation-data/evaluation-set/common_voice_en_1466770.wav,0.99720484
../../datasets/evaluation-data/evaluation-set/spanish47.wav,0.9846526
../../datasets/evaluation-data/evaluation-set/english235.wav,0.99913615
../../datasets/evaluation-data/evaluation-set/korean41.wav,0.6983572
../../datasets/evaluation-data/evaluation-set/spanish84.wav,0.9818621
../../datasets/evaluation-data/evaluation-set/common_voice_en_17260025.wav,0.94878674
../../datasets/evaluation-data/evaluation-set/common_voice_en_17790121.wav,0.7533343
../../datasets/evaluation-data/evaluation-set/common_voice_en_123357.wav,0.93943113
../../datasets/evaluation-data/evaluation-set/0a7df1919244d090046e04b3c6412b70.wav,0.9994814
../../datasets/evaluation-data/evaluation-set/common_voice_en_17361475.wav,0.9387652
../../datasets/evaluation-data/evaluation-set/common_voice_en_17259101.wav,0.9231795
../../datasets/evaluation-data/evaluation-set/common_voice_en_17978708.wav,0.99679345
../../datasets/evaluation-data/evaluation-set/common_voice_en_17271115.wav,0.9819387
../../datasets/evaluation-data/evaluation-set/common_voice_en_17271673.wav,0.96968293
../../datasets/evaluation-data/evaluation-set/b27682bf11c46290d42ea1d6f29c16c3.wav,0.98085773
../../datasets/evaluation-data/evaluation-set/dcc8420a3e2f8249f01a8cee9a0ded4b.wav,0.9981133
../../datasets/evaluation-data/evaluation-set/japanese21.wav,0.9956969
../../datasets/evaluation-data/evaluation-set/common_voice_en_10055.wav,0.10415731
../../datasets/evaluation-data/evaluation-set/korean40.wav,0.9899368
../../datasets/evaluation-data/evaluation-set/common_voice_en_15677.wav,0.8877781
../../datasets/evaluation-data/evaluation-set/english220.wav,0.9220643
../../datasets/evaluation-data/evaluation-set/61bdfa6b4583f85d3d4f5bb2d6b392fc.wav,0.9743357
../../datasets/evaluation-data/evaluation-set/english552.wav,0.9982973
../../datasets/evaluation-data/evaluation-set/2387640862b809a550af01b3f00fc7c4.wav,0.9999466
../../datasets/evaluation-data/evaluation-set/common_voice_en_18173301.wav,0.96459275
../../datasets/evaluation-data/evaluation-set/cantonese10.wav,0.914147
../../datasets/evaluation-data/evaluation-set/common_voice_en_17276336.wav,0.9949863
../../datasets/evaluation-data/evaluation-set/english368.wav,0.9771716
../../datasets/evaluation-data/evaluation-set/dutch3.wav,0.98589724
../../datasets/evaluation-data/evaluation-set/common_voice_en_18106601.wav,0.110917345
../../datasets/evaluation-data/evaluation-set/english426.wav,0.96462405
../../datasets/evaluation-data/evaluation-set/english397.wav,0.93445975
../../datasets/evaluation-data/evaluation-set/common_voice_en_143930.wav,0.998401
../../datasets/evaluation-data/evaluation-set/91bc20091badfa631b04ecc048d48aa9.wav,0.9296105
../../datasets/evaluation-data/evaluation-set/e8c58c2c20dacd57820ee66e2a511cf0.wav,0.9999707
../../datasets/evaluation-data/evaluation-set/common_voice_en_17344031.wav,0.96810484
../../datasets/evaluation-data/evaluation-set/english142.wav,0.92454565
../../datasets/evaluation-data/evaluation-set/common_voice_en_17271713.wav,0.9869199
../../datasets/evaluation-data/evaluation-set/common_voice_en_17285860.wav,0.9958807
../../datasets/evaluation-data/evaluation-set/english197.wav,0.88458973
../../datasets/evaluation-data/evaluation-set/french9.wav,0.80522424
../../datasets/evaluation-data/evaluation-set/common_voice_en_17535446.wav,0.64847344
../../datasets/evaluation-data/evaluation-set/common_voice_en_17147541.wav,0.7642126
../../datasets/evaluation-data/evaluation-set/common_voice_en_17271705.wav,0.96106195
../../datasets/evaluation-data/evaluation-set/common_voice_en_17385848.wav,0.78150725
../../datasets/evaluation-data/evaluation-set/common_voice_en_17761050.wav,0.9920461
../../datasets/evaluation-data/evaluation-set/common_voice_en_17320774.wav,0.92919356
../../datasets/evaluation-data/evaluation-set/common_voice_en_17272740.wav,0.9896187
../../datasets/evaluation-data/evaluation-set/c015958f12f44ce1986d939ea32aaaed.wav,0.9955681
../../datasets/evaluation-data/evaluation-set/spanish123.wav,0.992182
../../datasets/evaluation-data/evaluation-set/english356.wav,0.91068566
../../datasets/evaluation-data/evaluation-set/common_voice_en_17375601.wav,0.9950098
../../datasets/evaluation-data/evaluation-set/common_voice_en_1466773.wav,0.99454135
../../datasets/evaluation-data/evaluation-set/9e171d404698f51e5b4f224461ef08b2.wav,0.7751689
../../datasets/evaluation-data/evaluation-set/spanish50.wav,0.5976052
../../datasets/evaluation-data/evaluation-set/english222.wav,0.9979278
../../datasets/evaluation-data/evaluation-set/english544.wav,0.9589682
../../datasets/evaluation-data/evaluation-set/common_voice_en_1466798.wav,0.9768718
../../datasets/evaluation-data/evaluation-set/spanish87.wav,0.9999138
../../datasets/evaluation-data/evaluation-set/common_voice_en_17281031.wav,0.7703362
../../datasets/evaluation-data/evaluation-set/dutch28.wav,0.98546535
../../datasets/evaluation-data/evaluation-set/common_voice_en_17442553.wav,0.9746221
../../datasets/evaluation-data/evaluation-set/spanish93.wav,0.9963343
../../datasets/evaluation-data/evaluation-set/common_voice_en_17361476.wav,0.96751183
../../datasets/evaluation-data/evaluation-set/common_voice_en_175674.wav,0.6115583
../../datasets/evaluation-data/evaluation-set/common_voice_en_17372387.wav,0.9335111
../../datasets/evaluation-data/evaluation-set/common_voice_en_153665.wav,0.7945032
../../datasets/evaluation-data/evaluation-set/common_voice_en_18111752.wav,0.07130538
../../datasets/evaluation-data/evaluation-set/japanese22.wav,0.9889101
../../datasets/evaluation-data/evaluation-set/common_voice_en_17586921.wav,0.15978535
../../datasets/evaluation-data/evaluation-set/dutch29.wav,0.9999505
../../datasets/evaluation-data/evaluation-set/common_voice_en_13813677.wav,0.24288076
../../datasets/evaluation-data/evaluation-set/english579.wav,0.97838473
../../datasets/evaluation-data/evaluation-set/c7d0bf3edbea3094395779666c09eea6.wav,0.9999187
../../datasets/evaluation-data/evaluation-set/spanish51.wav,0.6757998
../../datasets/evaluation-data/evaluation-set/common_voice_en_17809327.wav,0.22786936
../../datasets/evaluation-data/evaluation-set/common_voice_en_17343577.wav,0.8716841
../../datasets/evaluation-data/evaluation-set/common_voice_en_15728.wav,0.98678035
../../datasets/evaluation-data/evaluation-set/common_voice_en_17354989.wav,0.9401242
../../datasets/evaluation-data/evaluation-set/farsi11.wav,0.94601977
../../datasets/evaluation-data/evaluation-set/english357.wav,0.9999163
../../datasets/evaluation-data/evaluation-set/spanish122.wav,0.1850004
../../datasets/evaluation-data/evaluation-set/common_voice_en_118506.wav,0.42753464
../../datasets/evaluation-data/evaluation-set/english141.wav,0.9968309
../../datasets/evaluation-data/evaluation-set/common_voice_en_10431889.wav,0.9711817
../../datasets/evaluation-data/evaluation-set/common_voice_en_17283579.wav,0.9611531
../../datasets/evaluation-data/evaluation-set/italian5.wav,0.6952327
../../datasets/evaluation-data/evaluation-set/common_voice_en_17790094.wav,0.5361864
../../datasets/evaluation-data/evaluation-set/english182.wav,0.917676
../../datasets/evaluation-data/evaluation-set/common_voice_en_17271700.wav,0.72876924
../../datasets/evaluation-data/evaluation-set/common_voice_en_17147544.wav,0.70015776
../../datasets/evaluation-data/evaluation-set/common_voice_en_17416265.wav,0.19745737
../../datasets/evaluation-data/evaluation-set/common_voice_en_17926049.wav,0.9949892
../../datasets/evaluation-data/evaluation-set/common_voice_en_107436.wav,0.9949803
../../datasets/evaluation-data/evaluation-set/french44.wav,0.94986755
../../datasets/evaluation-data/evaluation-set/italian1.wav,0.94217026
../../datasets/evaluation-data/evaluation-set/common_voice_en_142156.wav,0.9896605
../../datasets/evaluation-data/evaluation-set/common_voice_en_10208700.wav,0.9994368
../../datasets/evaluation-data/evaluation-set/spanish132.wav,0.96854264
../../datasets/evaluation-data/evaluation-set/common_voice_en_17452816.wav,0.9723054
../../datasets/evaluation-data/evaluation-set/common_voice_en_17247729.wav,0.9293699
../../datasets/evaluation-data/evaluation-set/arabic11.wav,0.93361425
../../datasets/evaluation-data/evaluation-set/italian25.wav,0.36532417
../../datasets/evaluation-data/evaluation-set/hebrew6.wav,0.99967015
../../datasets/evaluation-data/evaluation-set/97ab42d695f8f0101b165e8923bf55e0.wav,0.99996996
../../datasets/evaluation-data/evaluation-set/cantonese17.wav,0.99774146
../../datasets/evaluation-data/evaluation-set/spanish69.wav,0.08981293
../../datasets/evaluation-data/evaluation-set/spanish82.wav,0.41468522
../../datasets/evaluation-data/evaluation-set/common_voice_en_10052.wav,0.99840945
../../datasets/evaluation-data/evaluation-set/common_voice_en_15658.wav,0.9884984
../../datasets/evaluation-data/evaluation-set/common_voice_en_17385087.wav,0.9994968
../../datasets/evaluation-data/evaluation-set/common_voice_en_17391794.wav,0.35827193
../../datasets/evaluation-data/evaluation-set/common_voice_en_17281236.wav,0.007852403
../../datasets/evaluation-data/evaluation-set/common_voice_en_155204.wav,0.99911314
../../datasets/evaluation-data/evaluation-set/3353225b859cdfef23d3f9e7a9855be3.wav,0.999356
../../datasets/evaluation-data/evaluation-set/common_voice_en_13765.wav,0.87586296
../../datasets/evaluation-data/evaluation-set/common_voice_en_17434826.wav,0.9997304
../../datasets/evaluation-data/evaluation-set/common_voice_en_18132830.wav,0.95735085
../../datasets/evaluation-data/evaluation-set/basque1.wav,0.989007
../../datasets/evaluation-data/evaluation-set/daea79f61cdc49a543c7198a47904f32.wav,0.99766445
../../datasets/evaluation-data/evaluation-set/common_voice_en_17343610.wav,0.9995035
../../datasets/evaluation-data/evaluation-set/japanese27.wav,0.9998124
../../datasets/evaluation-data/evaluation-set/common_voice_en_17708141.wav,0.5669447
../../datasets/evaluation-data/evaluation-set/common_voice_en_17271107.wav,0.9980696
../../datasets/evaluation-data/evaluation-set/common_voice_en_17361472.wav,0.99847573
../../datasets/evaluation-data/evaluation-set/common_voice_en_17947273.wav,0.91196877
../../datasets/evaluation-data/evaluation-set/english232.wav,0.9871743
../../datasets/evaluation-data/evaluation-set/common_voice_en_1466788.wav,0.9941467
../../datasets/evaluation-data/evaluation-set/common_voice_en_15665.wav,0.99455935
../../datasets/evaluation-data/evaluation-set/dutch10.wav,0.8194748
../../datasets/evaluation-data/evaluation-set/common_voice_en_15671.wav,0.9326085
../../datasets/evaluation-data/evaluation-set/spanish97.wav,0.9824338
../../datasets/evaluation-data/evaluation-set/common_voice_en_17869429.wav,0.9947797
../../datasets/evaluation-data/evaluation-set/eead815ad097f1616d1b591e4cc6f31a.wav,0.9999442
../../datasets/evaluation-data/evaluation-set/cantonese16.wav,0.5750969
../../datasets/evaluation-data/evaluation-set/spanish40.wav,0.9814068
../../datasets/evaluation-data/evaluation-set/common_voice_en_123967.wav,0.99308455
../../datasets/evaluation-data/evaluation-set/2fd06a14aa08a123d5b580084282cdcb.wav,0.9915285
../../datasets/evaluation-data/evaluation-set/common_voice_en_15705.wav,0.99762625
../../datasets/evaluation-data/evaluation-set/english408.wav,0.982636
../../datasets/evaluation-data/evaluation-set/f42b4e36d05cd0de34c5e339a1b782e1.wav,0.89552516
../../datasets/evaluation-data/evaluation-set/1260e760ad029c581f221ff264e0a03c.wav,0.96798
../../datasets/evaluation-data/evaluation-set/a8d7937d3f167c6954275d0c51d427df.wav,0.9990018
../../datasets/evaluation-data/evaluation-set/common_voice_en_17790052.wav,0.36286274
../../datasets/evaluation-data/evaluation-set/common_voice_en_17246191.wav,0.97765493
../../datasets/evaluation-data/evaluation-set/common_voice_en_17736865.wav,0.9984426
../../datasets/evaluation-data/evaluation-set/common_voice_en_18218654.wav,0.5982716
../../datasets/evaluation-data/evaluation-set/common_voice_en_17808362.wav,0.9227668
../../datasets/evaluation-data/evaluation-set/common_voice_en_17790050.wav,0.5137393
../../datasets/evaluation-data/evaluation-set/common_voice_en_17256419.wav,0.23643711
../../datasets/evaluation-data/evaluation-set/common_voice_en_15577787.wav,0.99106455
../../datasets/evaluation-data/evaluation-set/common_voice_en_18162817.wav,0.9926663
../../datasets/evaluation-data/evaluation-set/common_voice_en_17696623.wav,0.99535924
../../datasets/evaluation-data/evaluation-set/dutch7.wav,0.9486966
../../datasets/evaluation-data/evaluation-set/common_voice_en_18114201.wav,0.9982298
../../datasets/evaluation-data/evaluation-set/common_voice_en_123959.wav,0.29824024
../../datasets/evaluation-data/evaluation-set/italian26.wav,0.98915046
../../datasets/evaluation-data/evaluation-set/farsi16.wav,0.9893674
../../datasets/evaluation-data/evaluation-set/italian32.wav,0.9986902
../../datasets/evaluation-data/evaluation-set/common_voice_en_17432688.wav,0.97247183
../../datasets/evaluation-data/evaluation-set/common_voice_en_10092.wav,0.98841184
../../datasets/evaluation-data/evaluation-set/common_voice_en_131226.wav,0.9927931
../../datasets/evaluation-data/evaluation-set/cantonese14.wav,0.94776917
../../datasets/evaluation-data/evaluation-set/common_voice_en_17798785.wav,0.9653196
../../datasets/evaluation-data/evaluation-set/english218.wav,0.99593425
../../datasets/evaluation-data/evaluation-set/korean50.wav,0.983417
../../datasets/evaluation-data/evaluation-set/194e4a9f765124e2651c66c3fd2dab28.wav,0.9945279
../../datasets/evaluation-data/evaluation-set/common_voice_en_12108.wav,0.98207444
../../datasets/evaluation-data/evaluation-set/english230.wav,0.9998692
../../datasets/evaluation-data/evaluation-set/common_voice_en_142237.wav,0.9239783
../../datasets/evaluation-data/evaluation-set/common_voice_en_18093965.wav,0.9830625
../../datasets/evaluation-data/evaluation-set/japanese25.wav,0.990445
../../datasets/evaluation-data/evaluation-set/common_voice_en_179706.wav,0.8409419
../../datasets/evaluation-data/evaluation-set/english15.wav,0.99960536
../../datasets/evaluation-data/evaluation-set/8e833a7a7579f01fdb216ab09cf5e440.wav,0.9999466
../../datasets/evaluation-data/evaluation-set/common_voice_en_17434830.wav,0.9984565
../../datasets/evaluation-data/evaluation-set/common_voice_en_17343613.wav,0.99190384
../../datasets/evaluation-data/evaluation-set/common_voice_en_107232.wav,0.9917779
../../datasets/evaluation-data/evaluation-set/common_voice_en_107226.wav,0.9954455
../../datasets/evaluation-data/evaluation-set/english14.wav,0.9223027
../../datasets/evaluation-data/evaluation-set/common_voice_en_17586933.wav,0.2614993
../../datasets/evaluation-data/evaluation-set/common_voice_en_17345289.wav,0.96678823
../../datasets/evaluation-data/evaluation-set/japanese18.wav,0.99990666
../../datasets/evaluation-data/evaluation-set/english225.wav,0.7745011
../../datasets/evaluation-data/evaluation-set/english543.wav,0.87710524
../../datasets/evaluation-data/evaluation-set/dutch13.wav,0.9930167
../../datasets/evaluation-data/evaluation-set/common_voice_en_17822167.wav,0.98176116
../../datasets/evaluation-data/evaluation-set/common_voice_en_17343405.wav,0.9997074
../../datasets/evaluation-data/evaluation-set/common_voice_en_17147817.wav,0.9752161
../../datasets/evaluation-data/evaluation-set/common_voice_en_17771898.wav,0.69416106
../../datasets/evaluation-data/evaluation-set/cantonese15.wav,0.91566104
../../datasets/evaluation-data/evaluation-set/common_voice_en_17927962.wav,0.9676683
../../datasets/evaluation-data/evaluation-set/common_voice_en_17850526.wav,0.99712974
../../datasets/evaluation-data/evaluation-set/common_voice_en_13813856.wav,0.7757415
../../datasets/evaluation-data/evaluation-set/hebrew4.wav,0.9952192
../../datasets/evaluation-data/evaluation-set/6639e9f075e11360efa09a2693f2c441.wav,0.999514
../../datasets/evaluation-data/evaluation-set/common_voice_en_123970.wav,0.9761177
../../datasets/evaluation-data/evaluation-set/english423.wav,0.9945773
../../datasets/evaluation-data/evaluation-set/italian27.wav,0.93807214
../../datasets/evaluation-data/evaluation-set/mandarin15.wav,0.9884494
../../datasets/evaluation-data/evaluation-set/common_voice_en_123958.wav,0.9986179
../../datasets/evaluation-data/evaluation-set/common_voice_en_124004.wav,0.99861944
../../datasets/evaluation-data/evaluation-set/french46.wav,0.9567615
../../datasets/evaluation-data/evaluation-set/french52.wav,0.70550036
../../datasets/evaluation-data/evaluation-set/common_voice_en_17488659.wav,0.9986457
../../datasets/evaluation-data/evaluation-set/common_voice_en_18218694.wav,0.9984547
../../datasets/evaluation-data/evaluation-set/common_voice_en_107490.wav,0.7553494
../../datasets/evaluation-data/evaluation-set/56fb0bac157469a770925f03a6b3c720.wav,0.97356397
../../datasets/evaluation-data/evaluation-set/english120.wav,0.7342248
../../datasets/evaluation-data/evaluation-set/common_voice_en_17776202.wav,0.22664729
../../datasets/evaluation-data/evaluation-set/french35.wav,0.7064073
../../datasets/evaluation-data/evaluation-set/common_voice_en_17272293.wav,0.9499765
../../datasets/evaluation-data/evaluation-set/spanish157.wav,0.97142076
../../datasets/evaluation-data/evaluation-set/common_voice_en_17413813.wav,0.9894275
../../datasets/evaluation-data/evaluation-set/common_voice_en_17831949.wav,0.9955474
../../datasets/evaluation-data/evaluation-set/common_voice_en_143991.wav,0.99902403
../../datasets/evaluation-data/evaluation-set/common_voice_en_17258122.wav,0.9891698
../../datasets/evaluation-data/evaluation-set/common_voice_en_17733574.wav,0.9983999
../../datasets/evaluation-data/evaluation-set/spanish18.wav,0.64061064
../../datasets/evaluation-data/evaluation-set/common_voice_en_17270731.wav,0.99983144
../../datasets/evaluation-data/evaluation-set/d984f8a2437423a1642584d3b94a62f2.wav,0.9973373
../../datasets/evaluation-data/evaluation-set/spanish30.wav,0.9996357
../../datasets/evaluation-data/evaluation-set/common_voice_en_17254888.wav,0.9660857
../../datasets/evaluation-data/evaluation-set/english242.wav,0.99967194
../../datasets/evaluation-data/evaluation-set/common_voice_en_17147858.wav,0.17443962
../../datasets/evaluation-data/evaluation-set/kurdish8.wav,0.97959006
../../datasets/evaluation-data/evaluation-set/korean36.wav,0.8504521
../../datasets/evaluation-data/evaluation-set/common_voice_en_17398925.wav,0.9355968
../../datasets/evaluation-data/evaluation-set/common_voice_en_177981.wav,0.98518884
../../datasets/evaluation-data/evaluation-set/english67.wav,0.9607764
../../datasets/evaluation-data/evaluation-set/common_voice_en_128261.wav,0.9995834
../../datasets/evaluation-data/evaluation-set/common_voice_en_174278.wav,0.9647844
../../datasets/evaluation-data/evaluation-set/common_voice_en_17586968.wav,0.6791657
../../datasets/evaluation-data/evaluation-set/common_voice_en_17273947.wav,0.990668
../../datasets/evaluation-data/evaluation-set/english98.wav,0.8045575
../../datasets/evaluation-data/evaluation-set/common_voice_en_17914840.wav,0.9927059
../../datasets/evaluation-data/evaluation-set/common_voice_en_148542.wav,0.8479964
../../datasets/evaluation-data/evaluation-set/vlaams3.wav,0.9998449
../../datasets/evaluation-data/evaluation-set/aa6e9354a447df60e83ed76e0e6b5941.wav,0.9982408
../../datasets/evaluation-data/evaluation-set/8eec900044010402eac35964bfd8c56a.wav,0.90628004
../../datasets/evaluation-data/evaluation-set/common_voice_en_17775118.wav,0.48900175
../../datasets/evaluation-data/evaluation-set/korean37.wav,0.99707925
../../datasets/evaluation-data/evaluation-set/common_voice_en_17392986.wav,0.99810755
../../datasets/evaluation-data/evaluation-set/common_voice_en_123686.wav,0.979302
../../datasets/evaluation-data/evaluation-set/common_voice_en_180893.wav,0.9955864
